DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter1460,Phenytoin,DDInter11,Acarbose,Moderate
DDInter11,Acarbose,DDInter1490,Polythiazide,Moderate
DDInter11,Acarbose,DDInter1506,Pramlintide,Moderate
DDInter11,Acarbose,DDInter1512,Prednicarbate (topical),Minor
DDInter11,Acarbose,DDInter1513,Prednisolone,Moderate
DDInter11,Acarbose,DDInter1515,Prednisone,Moderate
DDInter11,Acarbose,DDInter1527,Prochlorperazine,Moderate
DDInter11,Acarbose,DDInter1529,Progesterone,Moderate
DDInter11,Acarbose,DDInter1530,Progesterone (topical),Moderate
DDInter11,Acarbose,DDInter1532,Promazine,Moderate
DDInter11,Acarbose,DDInter1533,Promethazine,Moderate
DDInter11,Acarbose,DDInter1537,Propiomazine,Moderate
DDInter11,Acarbose,DDInter1545,Pseudoephedrine,Moderate
DDInter11,Acarbose,DDInter1481,Plantago seed,Minor
DDInter11,Acarbose,DDInter1553,Quetiapine,Moderate
DDInter11,Acarbose,DDInter1555,Quinestrol,Moderate
DDInter11,Acarbose,DDInter1578,Remdesivir,Moderate
DDInter11,Acarbose,DDInter1605,Risperidone,Moderate
DDInter11,Acarbose,DDInter1606,Ritodrine,Moderate
DDInter11,Acarbose,DDInter1607,Ritonavir,Moderate
DDInter11,Acarbose,DDInter1635,Salmeterol,Moderate
DDInter11,Acarbose,DDInter1640,Saquinavir,Moderate
DDInter1661,Sermorelin,DDInter11,Acarbose,Moderate
DDInter11,Acarbose,DDInter1665,Sibutramine,Moderate
DDInter11,Acarbose,DDInter1678,Sirolimus,Moderate
DDInter11,Acarbose,DDInter1698,Somapacitan,Moderate
DDInter11,Acarbose,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter11,Acarbose,Moderate
DDInter11,Acarbose,DDInter1705,Sparfloxacin,Moderate
DDInter11,Acarbose,DDInter1717,Sucralfate,Moderate
DDInter11,Acarbose,DDInter1735,Tacrolimus,Moderate
DDInter11,Acarbose,DDInter1741,Tagraxofusp,Moderate
DDInter11,Acarbose,DDInter1763,Temsirolimus,Moderate
DDInter11,Acarbose,DDInter1766,Teprotumumab,Moderate
DDInter11,Acarbose,DDInter1769,Terbutaline,Moderate
DDInter11,Acarbose,DDInter1771,Teriflunomide,Major
DDInter11,Acarbose,DDInter1773,Tesamorelin,Moderate
DDInter11,Acarbose,DDInter1793,Thiethylperazine,Moderate
DDInter11,Acarbose,DDInter1814,Tioguanine,Moderate
DDInter11,Acarbose,DDInter1796,Thioridazine,Moderate
DDInter11,Acarbose,DDInter1799,"Thyroid, porcine",Moderate
DDInter1800,Thyrotropin alfa,DDInter11,Acarbose,Moderate
DDInter11,Acarbose,DDInter1817,Tipranavir,Moderate
DDInter1836,Torasemide,DDInter11,Acarbose,Moderate
DDInter11,Acarbose,DDInter1840,Trabectedin,Moderate
DDInter11,Acarbose,DDInter1855,Triamcinolone,Moderate
DDInter11,Acarbose,DDInter1857,Triamcinolone (ophthalmic),Moderate
DDInter11,Acarbose,DDInter1858,Triamcinolone (topical),Minor
DDInter11,Acarbose,DDInter1861,Trichlormethiazide,Moderate
DDInter11,Acarbose,DDInter1866,Trifluoperazine,Moderate
DDInter11,Acarbose,DDInter1867,Triflupromazine,Moderate
DDInter11,Acarbose,DDInter45,Alimemazine,Moderate
DDInter11,Acarbose,DDInter1880,Triptorelin,Moderate
DDInter11,Acarbose,DDInter1887,Trovafloxacin,Moderate
DDInter11,Acarbose,DDInter1892,Turmeric,Moderate
DDInter11,Acarbose,DDInter1947,Vorinostat,Moderate
DDInter11,Acarbose,DDInter1951,Warfarin,Minor
DDInter1967,Ziprasidone,DDInter11,Acarbose,Moderate
DDInter1066,Lidocaine,DDInter112,Aprepitant,Moderate
DDInter1066,Lidocaine,DDInter252,Bupropion,Major
DDInter1066,Lidocaine,DDInter380,Cimetidine,Moderate
DDInter1066,Lidocaine,DDInter513,Dexamethasone,Minor
DDInter1066,Lidocaine,DDInter1004,Kanamycin,Minor
DDInter1066,Lidocaine,DDInter1245,Morphine (liposomal),Moderate
DDInter1066,Lidocaine,DDInter1277,Neomycin,Minor
DDInter1066,Lidocaine,DDInter1319,Obeticholic acid,Moderate
DDInter1066,Lidocaine,DDInter1340,Omeprazole,Minor
DDInter1066,Lidocaine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter1066,Lidocaine,DDInter1713,Streptomycin,Minor
DDInter1881,Troglitazone,DDInter1066,Lidocaine,Minor
DDInter1453,Phenylephrine,DDInter16,Acetohexamide,Moderate
DDInter1453,Phenylephrine,DDInter36,Albiglutide,Moderate
DDInter1453,Phenylephrine,DDInter51,Alogliptin,Moderate
DDInter136,Atropine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter137,Atropine (ophthalmic),Moderate
DDInter362,Chlorpheniramine,DDInter252,Bupropion,Moderate
DDInter1453,Phenylephrine,DDInter280,Canagliflozin,Moderate
DDInter1453,Phenylephrine,DDInter364,Chlorpropamide,Moderate
DDInter1453,Phenylephrine,DDInter397,Clidinium,Moderate
DDInter1453,Phenylephrine,DDInter474,Dapagliflozin,Moderate
DDInter543,Dicyclomine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter547,Diethylpropion,Moderate
DDInter601,Dronabinol,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter607,Dulaglutide,Moderate
DDInter362,Chlorpheniramine,DDInter629,Eliglustat,Moderate
DDInter362,Chlorpheniramine,DDInter632,Eluxadoline,Moderate
DDInter1453,Phenylephrine,DDInter636,Empagliflozin,Moderate
DDInter1453,Phenylephrine,DDInter669,Ertugliflozin,Moderate
DDInter1453,Phenylephrine,DDInter706,Exenatide,Moderate
DDInter825,Glimepiride,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter826,Glipizide,Moderate
DDInter1453,Phenylephrine,DDInter831,Glyburide,Moderate
DDInter362,Chlorpheniramine,DDInter833,Glycerol phenylbutyrate,Moderate
DDInter834,Glycopyrronium,DDInter362,Chlorpheniramine,Moderate
DDInter835,Glycopyrronium (topical),DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter896,Hyoscyamine,Moderate
DDInter934,Insulin human,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter929,Insulin aspart (aspart),Moderate
DDInter1453,Phenylephrine,DDInter928,Insulin aspart (aspart protamine),Moderate
DDInter1453,Phenylephrine,DDInter930,Insulin degludec,Moderate
DDInter1453,Phenylephrine,DDInter931,Insulin detemir,Moderate
DDInter932,Insulin glargine,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter933,Insulin glulisine,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1453,Phenylephrine,Moderate
DDInter936,Insulin human (isophane),DDInter1453,Phenylephrine,Moderate
DDInter940,Insulin lispro,DDInter1453,Phenylephrine,Moderate
DDInter941,Insulin lispro (protamine),DDInter1453,Phenylephrine,Moderate
DDInter937,Insulin human (regular),DDInter1453,Phenylephrine,Moderate
DDInter939,Insulin human (zinc),DDInter1453,Phenylephrine,Moderate
DDInter938,Insulin human (zinc extended),DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter1070,Linagliptin,Moderate
DDInter1453,Phenylephrine,DDInter1077,Liraglutide,Moderate
DDInter1453,Phenylephrine,DDInter1082,Lixisenatide,Moderate
DDInter1088,Loperamide,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1093,Lorcaserin,Moderate
DDInter1453,Phenylephrine,DDInter1126,Mazindol,Moderate
DDInter362,Chlorpheniramine,DDInter1149,Mepenzolate,Moderate
DDInter1164,Metformin,DDInter1453,Phenylephrine,Moderate
DDInter362,Chlorpheniramine,DDInter1180,Methscopolamine,Moderate
DDInter362,Chlorpheniramine,DDInter1197,Metoclopramide,Moderate
DDInter1453,Phenylephrine,DDInter1217,Miglitol,Moderate
DDInter1244,Morphine,DDInter362,Chlorpheniramine,Moderate
DDInter1245,Morphine (liposomal),DDInter362,Chlorpheniramine,Moderate
DDInter1253,Nabilone,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1269,Nateglinide,Moderate
DDInter362,Chlorpheniramine,DDInter1344,Opium,Moderate
DDInter1447,Phentermine,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter1472,Pioglitazone,Moderate
DDInter1497,Potassium chloride,DDInter362,Chlorpheniramine,Major
DDInter362,Chlorpheniramine,DDInter1498,Potassium citrate,Major
DDInter1453,Phenylephrine,DDInter1506,Pramlintide,Moderate
DDInter1535,Propantheline,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1581,Repaglinide,Moderate
DDInter362,Chlorpheniramine,DDInter1615,Rolapitant,Moderate
DDInter1453,Phenylephrine,DDInter1621,Rosiglitazone,Moderate
DDInter1453,Phenylephrine,DDInter1646,Saxagliptin,Moderate
DDInter1453,Phenylephrine,DDInter1647,Scopolamine,Moderate
DDInter1453,Phenylephrine,DDInter1648,Scopolamine (ophthalmic),Moderate
DDInter1453,Phenylephrine,DDInter1660,Semaglutide,Moderate
DDInter1453,Phenylephrine,DDInter1665,Sibutramine,Moderate
DDInter1453,Phenylephrine,DDInter1679,Sitagliptin,Moderate
DDInter1453,Phenylephrine,DDInter1826,Tolazamide,Moderate
DDInter1453,Phenylephrine,DDInter1828,Tolbutamide,Moderate
DDInter1881,Troglitazone,DDInter1453,Phenylephrine,Moderate
DDInter1886,Trospium,DDInter362,Chlorpheniramine,Moderate
DDInter527,Dextromethorphan,DDInter518,Dexfenfluramine,Major
DDInter527,Dextromethorphan,DDInter581,Dolasetron,Major
DDInter527,Dextromethorphan,DDInter717,Fenfluramine,Major
DDInter527,Dextromethorphan,DDInter840,Granisetron,Major
DDInter527,Dextromethorphan,DDInter1093,Lorcaserin,Major
DDInter527,Dextromethorphan,DDInter1342,Ondansetron,Major
DDInter1382,Palonosetron,DDInter527,Dextromethorphan,Major
DDInter527,Dextromethorphan,DDInter1665,Sibutramine,Major
DDInter16,Acetohexamide,DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter58,Aluminum hydroxide,Minor
DDInter20,Acetylsalicylic acid,DDInter12,Acebutolol,Minor
DDInter136,Atropine,DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter138,Attapulgite,Minor
DDInter195,Betamethasone,DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter246,Budesonide,Moderate
DDInter252,Bupropion,DDInter12,Acebutolol,Moderate
DDInter270,Calcium acetate,DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter271,Calcium carbonate,Moderate
DDInter12,Acebutolol,DDInter273,Calcium citrate,Moderate
DDInter12,Acebutolol,DDInter274,Calcium glubionate anhydrous,Moderate
DDInter12,Acebutolol,DDInter276,Calcium gluconate,Moderate
DDInter12,Acebutolol,DDInter278,Calcium lactate,Moderate
DDInter12,Acebutolol,DDInter279,Calcium Phosphate,Moderate
DDInter12,Acebutolol,DDInter280,Canagliflozin,Moderate
DDInter364,Chlorpropamide,DDInter12,Acebutolol,Moderate
DDInter380,Cimetidine,DDInter12,Acebutolol,Moderate
DDInter397,Clidinium,DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter474,Dapagliflozin,Moderate
DDInter12,Acebutolol,DDInter513,Dexamethasone,Moderate
DDInter543,Dicyclomine,DDInter12,Acebutolol,Moderate
DDInter581,Dolasetron,DDInter12,Acebutolol,Major
DDInter601,Dronabinol,DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter636,Empagliflozin,Moderate
DDInter12,Acebutolol,DDInter650,Ephedrine,Moderate
DDInter652,Epinephrine,DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter669,Ertugliflozin,Moderate
DDInter825,Glimepiride,DDInter12,Acebutolol,Moderate
DDInter826,Glipizide,DDInter12,Acebutolol,Moderate
DDInter831,Glyburide,DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter833,Glycerol phenylbutyrate,Moderate
DDInter834,Glycopyrronium,DDInter12,Acebutolol,Moderate
DDInter885,Hydrocortisone,DDInter12,Acebutolol,Moderate
DDInter896,Hyoscyamine,DDInter12,Acebutolol,Moderate
DDInter934,Insulin human,DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter929,Insulin aspart (aspart),Moderate
DDInter12,Acebutolol,DDInter928,Insulin aspart (aspart protamine),Moderate
DDInter12,Acebutolol,DDInter930,Insulin degludec,Moderate
DDInter12,Acebutolol,DDInter931,Insulin detemir,Moderate
DDInter932,Insulin glargine,DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter933,Insulin glulisine,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter12,Acebutolol,Moderate
DDInter936,Insulin human (isophane),DDInter12,Acebutolol,Moderate
DDInter940,Insulin lispro,DDInter12,Acebutolol,Moderate
DDInter941,Insulin lispro (protamine),DDInter12,Acebutolol,Moderate
DDInter937,Insulin human (regular),DDInter12,Acebutolol,Moderate
DDInter939,Insulin human (zinc),DDInter12,Acebutolol,Moderate
DDInter938,Insulin human (zinc extended),DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter1005,Kaolin,Minor
DDInter12,Acebutolol,DDInter1112,Magaldrate,Minor
DDInter12,Acebutolol,DDInter1113,Magnesium carbonate,Minor
DDInter12,Acebutolol,DDInter1118,Magnesium hydroxide,Minor
DDInter12,Acebutolol,DDInter1119,Magnesium oxide,Minor
DDInter12,Acebutolol,DDInter1149,Mepenzolate,Moderate
DDInter12,Acebutolol,DDInter1180,Methscopolamine,Moderate
DDInter1244,Morphine,DDInter12,Acebutolol,Moderate
DDInter1245,Morphine (liposomal),DDInter12,Acebutolol,Moderate
DDInter1253,Nabilone,DDInter12,Acebutolol,Moderate
DDInter1269,Nateglinide,DDInter12,Acebutolol,Moderate
DDInter12,Acebutolol,DDInter1344,Opium,Moderate
DDInter1513,Prednisolone,DDInter12,Acebutolol,Moderate
DDInter1515,Prednisone,DDInter12,Acebutolol,Moderate
DDInter1535,Propantheline,DDInter12,Acebutolol,Moderate
DDInter1581,Repaglinide,DDInter12,Acebutolol,Moderate
DDInter1647,Scopolamine,DDInter12,Acebutolol,Moderate
DDInter1717,Sucralfate,DDInter12,Acebutolol,Minor
DDInter1826,Tolazamide,DDInter12,Acebutolol,Moderate
DDInter1828,Tolbutamide,DDInter12,Acebutolol,Moderate
DDInter1855,Triamcinolone,DDInter12,Acebutolol,Moderate
DDInter1886,Trospium,DDInter12,Acebutolol,Moderate
DDInter16,Acetohexamide,DDInter887,Hydrocortisone (topical),Minor
DDInter887,Hydrocortisone (topical),DDInter36,Albiglutide,Minor
DDInter887,Hydrocortisone (topical),DDInter51,Alogliptin,Minor
DDInter887,Hydrocortisone (topical),DDInter280,Canagliflozin,Minor
DDInter364,Chlorpropamide,DDInter887,Hydrocortisone (topical),Minor
DDInter887,Hydrocortisone (topical),DDInter474,Dapagliflozin,Minor
DDInter887,Hydrocortisone (topical),DDInter607,Dulaglutide,Minor
DDInter887,Hydrocortisone (topical),DDInter636,Empagliflozin,Minor
DDInter887,Hydrocortisone (topical),DDInter669,Ertugliflozin,Minor
DDInter887,Hydrocortisone (topical),DDInter706,Exenatide,Minor
DDInter825,Glimepiride,DDInter887,Hydrocortisone (topical),Minor
DDInter887,Hydrocortisone (topical),DDInter826,Glipizide,Minor
DDInter887,Hydrocortisone (topical),DDInter831,Glyburide,Minor
DDInter934,Insulin human,DDInter887,Hydrocortisone (topical),Minor
DDInter887,Hydrocortisone (topical),DDInter929,Insulin aspart (aspart),Minor
DDInter887,Hydrocortisone (topical),DDInter928,Insulin aspart (aspart protamine),Minor
DDInter887,Hydrocortisone (topical),DDInter930,Insulin degludec,Minor
DDInter887,Hydrocortisone (topical),DDInter931,Insulin detemir,Minor
DDInter932,Insulin glargine,DDInter887,Hydrocortisone (topical),Minor
DDInter887,Hydrocortisone (topical),DDInter933,Insulin glulisine,Minor
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter887,Hydrocortisone (topical),Minor
DDInter936,Insulin human (isophane),DDInter887,Hydrocortisone (topical),Minor
DDInter940,Insulin lispro,DDInter887,Hydrocortisone (topical),Minor
DDInter941,Insulin lispro (protamine),DDInter887,Hydrocortisone (topical),Minor
DDInter937,Insulin human (regular),DDInter887,Hydrocortisone (topical),Minor
DDInter939,Insulin human (zinc),DDInter887,Hydrocortisone (topical),Minor
DDInter938,Insulin human (zinc extended),DDInter887,Hydrocortisone (topical),Minor
DDInter887,Hydrocortisone (topical),DDInter1070,Linagliptin,Minor
DDInter887,Hydrocortisone (topical),DDInter1077,Liraglutide,Minor
DDInter887,Hydrocortisone (topical),DDInter1082,Lixisenatide,Minor
DDInter1164,Metformin,DDInter887,Hydrocortisone (topical),Minor
DDInter1217,Miglitol,DDInter887,Hydrocortisone (topical),Minor
DDInter1269,Nateglinide,DDInter887,Hydrocortisone (topical),Minor
DDInter887,Hydrocortisone (topical),DDInter1472,Pioglitazone,Minor
DDInter887,Hydrocortisone (topical),DDInter1506,Pramlintide,Minor
DDInter887,Hydrocortisone (topical),DDInter1581,Repaglinide,Minor
DDInter1621,Rosiglitazone,DDInter887,Hydrocortisone (topical),Minor
DDInter887,Hydrocortisone (topical),DDInter1646,Saxagliptin,Minor
DDInter887,Hydrocortisone (topical),DDInter1660,Semaglutide,Minor
DDInter887,Hydrocortisone (topical),DDInter1679,Sitagliptin,Minor
DDInter887,Hydrocortisone (topical),DDInter1826,Tolazamide,Minor
DDInter887,Hydrocortisone (topical),DDInter1828,Tolbutamide,Minor
DDInter1881,Troglitazone,DDInter887,Hydrocortisone (topical),Minor
DDInter14,Acetaminophen,DDInter136,Atropine,Minor
DDInter14,Acetaminophen,DDInter24,Activated charcoal,Moderate
DDInter14,Acetaminophen,DDInter380,Cimetidine,Minor
DDInter14,Acetaminophen,DDInter397,Clidinium,Minor
DDInter14,Acetaminophen,DDInter543,Dicyclomine,Minor
DDInter14,Acetaminophen,DDInter833,Glycerol phenylbutyrate,Moderate
DDInter14,Acetaminophen,DDInter834,Glycopyrronium,Minor
DDInter14,Acetaminophen,DDInter896,Hyoscyamine,Minor
DDInter14,Acetaminophen,DDInter1077,Liraglutide,Minor
DDInter14,Acetaminophen,DDInter1149,Mepenzolate,Minor
DDInter14,Acetaminophen,DDInter1180,Methscopolamine,Minor
DDInter14,Acetaminophen,DDInter1197,Metoclopramide,Minor
DDInter14,Acetaminophen,DDInter1263,Naltrexone,Moderate
DDInter14,Acetaminophen,DDInter1535,Propantheline,Minor
DDInter14,Acetaminophen,DDInter1568,Ranitidine,Minor
DDInter14,Acetaminophen,DDInter1569,Ranitidine (bismuth citrate),Minor
DDInter14,Acetaminophen,DDInter1647,Scopolamine,Minor
DDInter1886,Trospium,DDInter14,Acetaminophen,Minor
DDInter263,Caffeine,DDInter52,Alosetron,Moderate
DDInter556,Dihydrocodeine,DDInter59,Alvimopan,Major
DDInter112,Aprepitant,DDInter556,Dihydrocodeine,Moderate
DDInter263,Caffeine,DDInter20,Acetylsalicylic acid,Minor
DDInter136,Atropine,DDInter556,Dihydrocodeine,Moderate
DDInter556,Dihydrocodeine,DDInter138,Attapulgite,Moderate
DDInter252,Bupropion,DDInter556,Dihydrocodeine,Major
DDInter380,Cimetidine,DDInter556,Dihydrocodeine,Moderate
DDInter397,Clidinium,DDInter556,Dihydrocodeine,Moderate
DDInter513,Dexamethasone,DDInter556,Dihydrocodeine,Moderate
DDInter518,Dexfenfluramine,DDInter556,Dihydrocodeine,Moderate
DDInter543,Dicyclomine,DDInter556,Dihydrocodeine,Moderate
DDInter581,Dolasetron,DDInter556,Dihydrocodeine,Moderate
DDInter601,Dronabinol,DDInter556,Dihydrocodeine,Moderate
DDInter556,Dihydrocodeine,DDInter632,Eluxadoline,Moderate
DDInter717,Fenfluramine,DDInter556,Dihydrocodeine,Moderate
DDInter834,Glycopyrronium,DDInter556,Dihydrocodeine,Moderate
DDInter840,Granisetron,DDInter556,Dihydrocodeine,Moderate
DDInter896,Hyoscyamine,DDInter556,Dihydrocodeine,Moderate
DDInter556,Dihydrocodeine,DDInter1005,Kaolin,Moderate
DDInter1088,Loperamide,DDInter556,Dihydrocodeine,Moderate
DDInter556,Dihydrocodeine,DDInter1149,Mepenzolate,Moderate
DDInter556,Dihydrocodeine,DDInter1180,Methscopolamine,Moderate
DDInter1197,Metoclopramide,DDInter556,Dihydrocodeine,Moderate
DDInter1244,Morphine,DDInter556,Dihydrocodeine,Major
DDInter1245,Morphine (liposomal),DDInter556,Dihydrocodeine,Major
DDInter1253,Nabilone,DDInter556,Dihydrocodeine,Moderate
DDInter1262,Naloxone,DDInter556,Dihydrocodeine,Moderate
DDInter1263,Naltrexone,DDInter556,Dihydrocodeine,Major
DDInter263,Caffeine,DDInter1319,Obeticholic acid,Moderate
DDInter1342,Ondansetron,DDInter556,Dihydrocodeine,Moderate
DDInter556,Dihydrocodeine,DDInter1344,Opium,Moderate
DDInter1382,Palonosetron,DDInter556,Dihydrocodeine,Moderate
DDInter556,Dihydrocodeine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter1535,Propantheline,DDInter556,Dihydrocodeine,Moderate
DDInter1647,Scopolamine,DDInter556,Dihydrocodeine,Moderate
DDInter1665,Sibutramine,DDInter556,Dihydrocodeine,Moderate
DDInter1886,Trospium,DDInter556,Dihydrocodeine,Moderate
DDInter429,Codeine,DDInter59,Alvimopan,Major
DDInter429,Codeine,DDInter136,Atropine,Moderate
DDInter429,Codeine,DDInter138,Attapulgite,Moderate
DDInter429,Codeine,DDInter252,Bupropion,Major
DDInter429,Codeine,DDInter380,Cimetidine,Moderate
DDInter429,Codeine,DDInter397,Clidinium,Moderate
DDInter429,Codeine,DDInter513,Dexamethasone,Moderate
DDInter429,Codeine,DDInter518,Dexfenfluramine,Moderate
DDInter429,Codeine,DDInter543,Dicyclomine,Moderate
DDInter429,Codeine,DDInter581,Dolasetron,Moderate
DDInter429,Codeine,DDInter601,Dronabinol,Moderate
DDInter429,Codeine,DDInter629,Eliglustat,Moderate
DDInter429,Codeine,DDInter632,Eluxadoline,Moderate
DDInter429,Codeine,DDInter717,Fenfluramine,Moderate
DDInter429,Codeine,DDInter833,Glycerol phenylbutyrate,Moderate
DDInter429,Codeine,DDInter834,Glycopyrronium,Moderate
DDInter429,Codeine,DDInter840,Granisetron,Moderate
DDInter429,Codeine,DDInter896,Hyoscyamine,Moderate
DDInter429,Codeine,DDInter1005,Kaolin,Moderate
DDInter429,Codeine,DDInter1088,Loperamide,Moderate
DDInter429,Codeine,DDInter1093,Lorcaserin,Moderate
DDInter429,Codeine,DDInter1149,Mepenzolate,Moderate
DDInter429,Codeine,DDInter1180,Methscopolamine,Moderate
DDInter429,Codeine,DDInter1197,Metoclopramide,Moderate
DDInter1244,Morphine,DDInter429,Codeine,Major
DDInter1245,Morphine (liposomal),DDInter429,Codeine,Major
DDInter429,Codeine,DDInter1253,Nabilone,Moderate
DDInter429,Codeine,DDInter1262,Naloxone,Moderate
DDInter429,Codeine,DDInter1263,Naltrexone,Major
DDInter429,Codeine,DDInter1342,Ondansetron,Moderate
DDInter429,Codeine,DDInter1344,Opium,Moderate
DDInter429,Codeine,DDInter1382,Palonosetron,Moderate
DDInter429,Codeine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter429,Codeine,DDInter1535,Propantheline,Moderate
DDInter429,Codeine,DDInter1615,Rolapitant,Moderate
DDInter429,Codeine,DDInter1647,Scopolamine,Moderate
DDInter429,Codeine,DDInter1665,Sibutramine,Moderate
DDInter1881,Troglitazone,DDInter429,Codeine,Moderate
