DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter852,Halofantrine,DDInter116,Arformoterol,Moderate
DDInter116,Arformoterol,DDInter893,Hydroxychloroquine,Moderate
DDInter1140,Mefloquine,DDInter116,Arformoterol,Moderate
DDInter1420,Pentamidine,DDInter116,Arformoterol,Moderate
DDInter1520,Primaquine,DDInter116,Arformoterol,Moderate
DDInter1557,Quinine,DDInter116,Arformoterol,Moderate
DDInter116,Arformoterol,DDInter1863,Triclabendazole,Moderate
DDInter359,Chloroquine,DDInter118,Aripiprazole,Moderate
DDInter852,Halofantrine,DDInter118,Aripiprazole,Moderate
DDInter118,Aripiprazole,DDInter893,Hydroxychloroquine,Moderate
DDInter1072,Lindane,DDInter118,Aripiprazole,Moderate
DDInter1140,Mefloquine,DDInter118,Aripiprazole,Moderate
DDInter1202,Metronidazole,DDInter118,Aripiprazole,Minor
DDInter1356,Oxamniquine,DDInter118,Aripiprazole,Moderate
DDInter1420,Pentamidine,DDInter118,Aripiprazole,Moderate
DDInter1520,Primaquine,DDInter118,Aripiprazole,Moderate
DDInter1557,Quinine,DDInter118,Aripiprazole,Moderate
DDInter118,Aripiprazole,DDInter1863,Triclabendazole,Moderate
DDInter852,Halofantrine,DDInter119,Armodafinil,Minor
DDInter998,Ivermectin,DDInter119,Armodafinil,Minor
DDInter1510,Praziquantel,DDInter119,Armodafinil,Moderate
DDInter1531,Proguanil,DDInter119,Armodafinil,Moderate
DDInter1557,Quinine,DDInter119,Armodafinil,Minor
DDInter359,Chloroquine,DDInter120,Arsenic trioxide,Major
DDInter120,Arsenic trioxide,DDInter852,Halofantrine,Major
DDInter120,Arsenic trioxide,DDInter893,Hydroxychloroquine,Major
DDInter1140,Mefloquine,DDInter120,Arsenic trioxide,Major
DDInter1202,Metronidazole,DDInter120,Arsenic trioxide,Minor
DDInter1420,Pentamidine,DDInter120,Arsenic trioxide,Major
DDInter1520,Primaquine,DDInter120,Arsenic trioxide,Major
DDInter1557,Quinine,DDInter120,Arsenic trioxide,Major
DDInter120,Arsenic trioxide,DDInter1863,Triclabendazole,Major
DDInter121,Artemether,DDInter3,Abametapir (topical),Moderate
DDInter4,Abarelix,DDInter1103,Lumefantrine,Major
DDInter8,Abiraterone,DDInter1103,Lumefantrine,Major
DDInter31,Adenosine,DDInter1103,Lumefantrine,Major
DDInter1632,Salbutamol,DDInter1103,Lumefantrine,Moderate
DDInter44,Alfuzosin,DDInter1103,Lumefantrine,Major
DDInter71,Aminoglutethimide,DDInter121,Artemether,Moderate
DDInter76,Amiodarone,DDInter1103,Lumefantrine,Major
DDInter77,Amisulpride,DDInter1103,Lumefantrine,Major
DDInter78,Amitriptyline,DDInter1103,Lumefantrine,Major
DDInter81,Amobarbital,DDInter121,Artemether,Moderate
DDInter82,Amoxapine,DDInter1103,Lumefantrine,Major
DDInter90,Amprenavir,DDInter121,Artemether,Major
DDInter93,Anagrelide,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter107,Apalutamide,Major
DDInter109,Apomorphine,DDInter1103,Lumefantrine,Major
DDInter116,Arformoterol,DDInter1103,Lumefantrine,Moderate
DDInter118,Aripiprazole,DDInter1103,Lumefantrine,Moderate
DDInter119,Armodafinil,DDInter121,Artemether,Moderate
DDInter120,Arsenic trioxide,DDInter1103,Lumefantrine,Major
DDInter125,Asenapine,DDInter1103,Lumefantrine,Major
DDInter128,Astemizole,DDInter1103,Lumefantrine,Major
DDInter129,Atazanavir,DDInter121,Artemether,Major
DDInter132,Atomoxetine,DDInter1103,Lumefantrine,Moderate
DDInter157,Azithromycin,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter170,Bedaquiline,Major
DDInter192,Bepridil,DDInter1103,Lumefantrine,Major
DDInter202,Bexarotene,DDInter121,Artemether,Moderate
DDInter204,Bicalutamide,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter212,Bisacodyl,Moderate
DDInter121,Artemether,DDInter221,Boceprevir,Major
DDInter223,Bosentan,DDInter121,Artemether,Moderate
DDInter224,Bosutinib,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter233,Brigatinib,Moderate
DDInter251,Buprenorphine,DDInter1103,Lumefantrine,Major
DDInter256,Butabarbital,DDInter121,Artemether,Moderate
DDInter257,Butalbital,DDInter121,Artemether,Moderate
DDInter1103,Lumefantrine,DDInter262,Cabozantinib,Major
DDInter293,Carbamazepine,DDInter121,Artemether,Major
DDInter305,Carvedilol,DDInter1103,Lumefantrine,Moderate
DDInter1103,Lumefantrine,DDInter787,Frangula purshiana bark,Moderate
DDInter1103,Lumefantrine,DDInter307,Castor oil,Moderate
DDInter338,Cenobamate,DDInter121,Artemether,Moderate
DDInter121,Artemether,DDInter340,Ceritinib,Major
DDInter346,Cevimeline,DDInter1103,Lumefantrine,Moderate
DDInter359,Chloroquine,DDInter1103,Lumefantrine,Major
DDInter363,Chlorpromazine,DDInter1103,Lumefantrine,Major
DDInter384,Ciprofloxacin,DDInter1103,Lumefantrine,Major
DDInter385,Cisapride,DDInter1103,Lumefantrine,Major
DDInter388,Citalopram,DDInter1103,Lumefantrine,Major
DDInter393,Clarithromycin,DDInter121,Artemether,Major
DDInter406,Clofazimine,DDInter1103,Lumefantrine,Major
DDInter410,Clomipramine,DDInter1103,Lumefantrine,Major
DDInter419,Clozapine,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter424,Cobicistat,Major
DDInter429,Codeine,DDInter1103,Lumefantrine,Moderate
DDInter438,Conivaptan,DDInter121,Artemether,Major
DDInter1103,Lumefantrine,DDInter448,Crizotinib,Major
DDInter121,Artemether,DDInter462,Dabrafenib,Moderate
DDInter480,Darifenacin,DDInter1103,Lumefantrine,Moderate
DDInter482,Darunavir,DDInter121,Artemether,Major
DDInter484,Dasatinib,DDInter1103,Lumefantrine,Major
DDInter485,Daunorubicin,DDInter1103,Lumefantrine,Major
DDInter486,Daunorubicin (liposomal),DDInter1103,Lumefantrine,Major
DDInter488,Deferasirox,DDInter121,Artemether,Moderate
DDInter493,Degarelix,DDInter1103,Lumefantrine,Major
DDInter496,Delavirdine,DDInter121,Artemether,Major
DDInter504,Desipramine,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter512,Deutetrabenazine,Major
DDInter513,Dexamethasone,DDInter121,Artemether,Moderate
DDInter527,Dextromethorphan,DDInter1103,Lumefantrine,Moderate
DDInter575,Disopyramide,DDInter1103,Lumefantrine,Major
DDInter580,Dofetilide,DDInter1103,Lumefantrine,Major
DDInter581,Dolasetron,DDInter1103,Lumefantrine,Major
DDInter583,Donepezil,DDInter1103,Lumefantrine,Moderate
DDInter593,Doxepin,DDInter1103,Lumefantrine,Major
DDInter594,Doxepin (topical),DDInter1103,Lumefantrine,Major
DDInter596,Doxorubicin,DDInter1103,Lumefantrine,Major
DDInter597,Doxorubicin (liposomal),DDInter1103,Lumefantrine,Major
DDInter602,Dronedarone,DDInter1103,Lumefantrine,Major
DDInter603,Droperidol,DDInter1103,Lumefantrine,Major
DDInter604,Drospirenone,DDInter121,Artemether,Moderate
DDInter608,Duloxetine,DDInter1103,Lumefantrine,Moderate
DDInter121,Artemether,DDInter612,Duvelisib,Moderate
DDInter1103,Lumefantrine,DDInter614,Echinacea,Moderate
DDInter624,Efavirenz,DDInter121,Artemether,Major
DDInter121,Artemether,DDInter625,Elagolix,Moderate
DDInter1103,Lumefantrine,DDInter640,Encorafenib,Major
DDInter1103,Lumefantrine,DDInter648,Entrectinib,Major
DDInter121,Artemether,DDInter649,Enzalutamide,Major
DDInter655,Epirubicin,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter666,Eribulin,Major
DDInter670,Erythromycin,DDInter121,Artemether,Major
DDInter672,Escitalopram,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter674,Eslicarbazepine,Moderate
DDInter692,Ethinylestradiol,DDInter121,Artemether,Moderate
DDInter701,Etonogestrel,DDInter121,Artemether,Moderate
DDInter703,Etravirine,DDInter121,Artemether,Major
DDInter708,Ezogabine,DDInter1103,Lumefantrine,Major
DDInter712,Famotidine,DDInter1103,Lumefantrine,Moderate
DDInter121,Artemether,DDInter714,Fedratinib,Moderate
DDInter715,Felbamate,DDInter121,Artemether,Moderate
DDInter121,Artemether,DDInter731,Fesoterodine,Moderate
DDInter1103,Lumefantrine,DDInter737,Fingolimod,Major
DDInter740,Flecainide,DDInter1103,Lumefantrine,Major
DDInter743,Fluconazole,DDInter1103,Lumefantrine,Major
DDInter758,Fluoxetine,DDInter1103,Lumefantrine,Major
DDInter760,Fluphenazine,DDInter1103,Lumefantrine,Major
DDInter765,Flutamide,DDInter1103,Lumefantrine,Major
DDInter770,Fluvoxamine,DDInter1103,Lumefantrine,Moderate
DDInter776,Formoterol,DDInter1103,Lumefantrine,Moderate
DDInter777,Fosamprenavir,DDInter121,Artemether,Major
DDInter779,Foscarnet,DDInter1103,Lumefantrine,Major
DDInter783,Fosphenytoin,DDInter121,Artemether,Major
DDInter121,Artemether,DDInter785,Fostamatinib,Moderate
DDInter1103,Lumefantrine,DDInter786,Fostemsavir,Major
DDInter802,Galantamine,DDInter1103,Lumefantrine,Moderate
DDInter809,Gatifloxacin,DDInter1103,Lumefantrine,Major
DDInter813,Gemifloxacin,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter817,Gilteritinib,Major
DDInter1103,Lumefantrine,DDInter822,Glasdegib,Major
DDInter1103,Lumefantrine,DDInter832,Glycerin,Moderate
DDInter839,Goserelin,DDInter1103,Lumefantrine,Major
DDInter840,Granisetron,DDInter1103,Lumefantrine,Major
DDInter842,Grepafloxacin,DDInter1103,Lumefantrine,Major
DDInter843,Griseofulvin,DDInter121,Artemether,Moderate
DDInter852,Halofantrine,DDInter1103,Lumefantrine,Major
DDInter853,Haloperidol,DDInter1103,Lumefantrine,Major
DDInter854,Halothane,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter864,Histrelin,Major
DDInter893,Hydroxychloroquine,DDInter1103,Lumefantrine,Major
DDInter895,Hydroxyzine,DDInter1103,Lumefantrine,Major
DDInter901,Ibutilide,DDInter1103,Lumefantrine,Major
DDInter904,Idarubicin,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter905,Idelalisib,Major
DDInter907,Iloperidone,DDInter1103,Lumefantrine,Major
DDInter912,Imipramine,DDInter1103,Lumefantrine,Major
DDInter915,Indacaterol,DDInter1103,Lumefantrine,Moderate
DDInter917,Indinavir,DDInter121,Artemether,Major
DDInter927,Inotuzumab ozogamicin,DDInter1103,Lumefantrine,Major
DDInter982,Isoetharine,DDInter1103,Lumefantrine,Moderate
DDInter987,Isoprenaline,DDInter1103,Lumefantrine,Major
DDInter995,Itraconazole,DDInter121,Artemether,Major
DDInter1103,Lumefantrine,DDInter996,Ivabradine,Major
DDInter121,Artemether,DDInter997,Ivacaftor,Moderate
DDInter1103,Lumefantrine,DDInter1000,Ivosidenib,Major
DDInter1008,Ketoconazole,DDInter121,Artemether,Major
DDInter1013,Labetalol,DDInter1103,Lumefantrine,Moderate
DDInter1103,Lumefantrine,DDInter1016,Lactitol,Moderate
DDInter1018,Lactulose,DDInter1103,Lumefantrine,Moderate
DDInter1024,Lapatinib,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter1026,Larotrectinib,Moderate
DDInter1103,Lumefantrine,DDInter1032,Lefamulin,Major
DDInter121,Artemether,DDInter1034,Lemborexant,Moderate
DDInter1103,Lumefantrine,DDInter1036,Lenvatinib,Major
DDInter121,Artemether,DDInter1038,Lesinurad,Moderate
DDInter1042,Leuprolide,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter1063,Levosalbutamol,Moderate
DDInter1055,Levofloxacin,DDInter1103,Lumefantrine,Major
DDInter1043,Levacetylmethadol,DDInter1103,Lumefantrine,Major
DDInter1061,Levonorgestrel,DDInter121,Artemether,Moderate
DDInter1078,Lisdexamfetamine,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter1081,Lithium carbonate,Major
DDInter1083,Lofexidine,DDInter1103,Lumefantrine,Major
DDInter1084,Lomefloxacin,DDInter1103,Lumefantrine,Major
DDInter1087,Lonafarnib,DDInter121,Artemether,Major
DDInter1088,Loperamide,DDInter1103,Lumefantrine,Moderate
DDInter1091,Loratadine,DDInter1103,Lumefantrine,Moderate
DDInter121,Artemether,DDInter1094,Lorlatinib,Moderate
DDInter1103,Lumefantrine,DDInter1110,Macimorelin,Major
DDInter1103,Lumefantrine,DDInter1115,Magnesium citrate,Moderate
DDInter1103,Lumefantrine,DDInter1118,Magnesium hydroxide,Moderate
DDInter1124,Maprotiline,DDInter1103,Lumefantrine,Major
DDInter1137,Medroxyprogesterone acetate,DDInter121,Artemether,Moderate
DDInter1140,Mefloquine,DDInter1103,Lumefantrine,Major
DDInter1190,Methylphenobarbital,DDInter121,Artemether,Moderate
DDInter1159,Mesoridazine,DDInter1103,Lumefantrine,Major
DDInter1346,Orciprenaline,DDInter1103,Lumefantrine,Major
DDInter1166,Methadone,DDInter1103,Lumefantrine,Major
DDInter1175,Methotrimeprazine,DDInter1103,Lumefantrine,Major
DDInter1200,Metoprolol,DDInter1103,Lumefantrine,Moderate
DDInter1202,Metronidazole,DDInter1103,Lumefantrine,Minor
DDInter1206,Mexiletine,DDInter1103,Lumefantrine,Moderate
DDInter1209,Miconazole,DDInter121,Artemether,Moderate
DDInter1214,Midostaurin,DDInter1103,Lumefantrine,Major
DDInter1215,Mifepristone,DDInter121,Artemether,Major
DDInter1103,Lumefantrine,DDInter1223,Mineral oil,Moderate
DDInter1230,Mirtazapine,DDInter1103,Lumefantrine,Major
DDInter1233,Mitotane,DDInter121,Artemether,Major
DDInter1236,Modafinil,DDInter121,Artemether,Moderate
DDInter1244,Morphine,DDInter1103,Lumefantrine,Moderate
DDInter1247,Moxifloxacin,DDInter1103,Lumefantrine,Major
DDInter1256,Nafcillin,DDInter121,Artemether,Moderate
DDInter1271,Nebivolol,DDInter1103,Lumefantrine,Moderate
DDInter1274,Nefazodone,DDInter121,Artemether,Major
DDInter1276,Nelfinavir,DDInter121,Artemether,Major
DDInter1285,Nevirapine,DDInter121,Artemether,Major
DDInter1293,Nilotinib,DDInter1103,Lumefantrine,Major
DDInter1294,Nilutamide,DDInter1103,Lumefantrine,Major
DDInter1312,Norethisterone,DDInter121,Artemether,Moderate
DDInter1313,Norfloxacin,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter1315,Norgestrel,Moderate
DDInter1316,Nortriptyline,DDInter1103,Lumefantrine,Major
DDInter1325,Ofloxacin,DDInter1103,Lumefantrine,Major
DDInter1326,Olanzapine,DDInter1103,Lumefantrine,Moderate
DDInter1103,Lumefantrine,DDInter1329,Oliceridine,Major
DDInter1103,Lumefantrine,DDInter1331,Olodaterol,Moderate
DDInter1342,Ondansetron,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter1351,Osilodrostat,Major
DDInter1103,Lumefantrine,DDInter1352,Osimertinib,Major
DDInter1355,Oxaliplatin,DDInter1103,Lumefantrine,Major
DDInter1360,Oxcarbazepine,DDInter121,Artemether,Moderate
DDInter1366,Oxycodone,DDInter1103,Lumefantrine,Moderate
DDInter1375,Oxytocin,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter1376,Ozanimod,Major
DDInter1381,Paliperidone,DDInter1103,Lumefantrine,Major
DDInter1382,Palonosetron,DDInter1103,Lumefantrine,Major
DDInter1387,Panobinostat,DDInter1103,Lumefantrine,Major
DDInter1389,Papaverine,DDInter1103,Lumefantrine,Major
DDInter1397,Paroxetine,DDInter1103,Lumefantrine,Moderate
DDInter1398,Pasireotide,DDInter1103,Lumefantrine,Major
DDInter1400,Pazopanib,DDInter1103,Lumefantrine,Major
DDInter1420,Pentamidine,DDInter1103,Lumefantrine,Major
DDInter1423,Pentobarbital,DDInter121,Artemether,Moderate
DDInter1429,Perflutren,DDInter1103,Lumefantrine,Major
DDInter1432,Perphenazine,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter1435,Pexidartinib,Moderate
DDInter1442,Phenobarbital,DDInter121,Artemether,Major
DDInter1443,Phenolphthalein,DDInter1103,Lumefantrine,Moderate
DDInter1451,Phenylbutazone,DDInter121,Artemether,Moderate
DDInter1460,Phenytoin,DDInter121,Artemether,Major
DDInter1467,Pimavanserin,DDInter1103,Lumefantrine,Major
DDInter1470,Pimozide,DDInter1103,Lumefantrine,Major
DDInter1471,Pindolol,DDInter1103,Lumefantrine,Moderate
DDInter1476,Pirbuterol,DDInter1103,Lumefantrine,Moderate
DDInter1477,Pirfenidone,DDInter1103,Lumefantrine,Moderate
DDInter1103,Lumefantrine,DDInter1480,Pitolisant,Major
DDInter1103,Lumefantrine,DDInter1488,Polyethylene glycol (3350),Moderate
DDInter1103,Lumefantrine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Major
DDInter1494,Posaconazole,DDInter121,Artemether,Major
DDInter1520,Primaquine,DDInter1103,Lumefantrine,Major
DDInter1521,Primidone,DDInter121,Artemether,Major
DDInter1523,Probucol,DDInter1103,Lumefantrine,Major
DDInter1524,Procainamide,DDInter1103,Lumefantrine,Major
DDInter1527,Prochlorperazine,DDInter1103,Lumefantrine,Major
DDInter1531,Proguanil,DDInter121,Artemether,Moderate
DDInter1532,Promazine,DDInter1103,Lumefantrine,Major
DDInter1533,Promethazine,DDInter1103,Lumefantrine,Major
DDInter1534,Propafenone,DDInter1103,Lumefantrine,Major
DDInter1538,Propofol,DDInter1103,Lumefantrine,Moderate
DDInter528,Dextropropoxyphene,DDInter1103,Lumefantrine,Major
DDInter1539,Propranolol,DDInter1103,Lumefantrine,Moderate
DDInter1543,Protriptyline,DDInter1103,Lumefantrine,Major
DDInter1550,Pyrimethamine,DDInter121,Artemether,Moderate
DDInter1553,Quetiapine,DDInter1103,Lumefantrine,Major
DDInter1556,Quinidine,DDInter1103,Lumefantrine,Major
DDInter1557,Quinine,DDInter1103,Lumefantrine,Major
DDInter1570,Ranolazine,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter1588,Ribociclib,Major
DDInter1589,Rifabutin,DDInter121,Artemether,Moderate
DDInter1590,Rifampicin,DDInter121,Artemether,Major
DDInter1592,Rifapentine,DDInter1103,Lumefantrine,Moderate
DDInter1103,Lumefantrine,DDInter1595,Rilpivirine,Major
DDInter1605,Risperidone,DDInter1103,Lumefantrine,Major
DDInter1606,Ritodrine,DDInter1103,Lumefantrine,Major
DDInter1607,Ritonavir,DDInter121,Artemether,Major
DDInter1610,Rivastigmine,DDInter1103,Lumefantrine,Moderate
DDInter1616,Romidepsin,DDInter1103,Lumefantrine,Major
DDInter1620,Ropivacaine,DDInter1103,Lumefantrine,Moderate
DDInter1103,Lumefantrine,DDInter1626,Rucaparib,Major
DDInter1627,Rufinamide,DDInter121,Artemether,Moderate
DDInter1635,Salmeterol,DDInter1103,Lumefantrine,Moderate
DDInter1640,Saquinavir,DDInter121,Artemether,Major
DDInter1650,Secobarbital,DDInter121,Artemether,Moderate
DDInter1103,Lumefantrine,DDInter1658,Selpercatinib,Major
DDInter1662,Sertraline,DDInter1103,Lumefantrine,Major
DDInter1664,Sevoflurane,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter1676,Siponimod,Major
DDInter121,Artemether,DDInter953,Iodide I-123,Moderate
DDInter121,Artemether,DDInter954,Iodide I-131,Moderate
DDInter1696,Solifenacin,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter1698,Somapacitan,Moderate
DDInter121,Artemether,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter121,Artemether,Moderate
DDInter1702,Sorafenib,DDInter1103,Lumefantrine,Major
DDInter1704,Sotalol,DDInter1103,Lumefantrine,Major
DDInter1705,Sparfloxacin,DDInter1103,Lumefantrine,Major
DDInter1708,St. John's Wort,DDInter121,Artemether,Major
DDInter121,Artemether,DDInter1711,Stiripentol,Moderate
DDInter1724,Sulfamethoxazole,DDInter1103,Lumefantrine,Minor
DDInter1726,Sulfinpyrazone,DDInter121,Artemether,Moderate
DDInter1731,Sunitinib,DDInter1103,Lumefantrine,Major
DDInter1734,Tacrine,DDInter1103,Lumefantrine,Moderate
DDInter1735,Tacrolimus,DDInter1103,Lumefantrine,Major
DDInter1744,Tamoxifen,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter1750,Tazemetostat,Moderate
DDInter1755,Telaprevir,DDInter121,Artemether,Major
DDInter1756,Telavancin,DDInter1103,Lumefantrine,Major
DDInter1758,Telithromycin,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter1760,Telotristat ethyl,Moderate
DDInter1769,Terbutaline,DDInter1103,Lumefantrine,Major
DDInter1770,Terfenadine,DDInter1103,Lumefantrine,Major
DDInter1778,Tetrabenazine,DDInter1103,Lumefantrine,Major
DDInter1789,Thalidomide,DDInter1103,Lumefantrine,Moderate
DDInter1796,Thioridazine,DDInter1103,Lumefantrine,Major
DDInter1809,Timolol,DDInter1103,Lumefantrine,Moderate
DDInter1821,Tizanidine,DDInter1103,Lumefantrine,Major
DDInter1832,Tolterodine,DDInter1103,Lumefantrine,Minor
DDInter1837,Toremifene,DDInter1103,Lumefantrine,Major
DDInter1841,Tramadol,DDInter1103,Lumefantrine,Major
DDInter1851,Trazodone,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter1863,Triclabendazole,Major
DDInter1866,Trifluoperazine,DDInter1103,Lumefantrine,Major
DDInter1867,Triflupromazine,DDInter1103,Lumefantrine,Major
DDInter45,Alimemazine,DDInter1103,Lumefantrine,Major
DDInter1876,Trimipramine,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter1880,Triptorelin,Major
DDInter1881,Troglitazone,DDInter121,Artemether,Moderate
DDInter121,Artemether,DDInter1882,Troleandomycin,Major
DDInter121,Artemether,DDInter1891,Tucatinib,Major
DDInter1103,Lumefantrine,DDInter1909,Valbenazine,Major
DDInter1917,Vandetanib,DDInter1103,Lumefantrine,Major
DDInter1918,Vardenafil,DDInter1103,Lumefantrine,Major
DDInter1921,Vasopressin,DDInter1103,Lumefantrine,Major
DDInter1103,Lumefantrine,DDInter1925,Vemurafenib,Major
DDInter1927,Venlafaxine,DDInter1103,Lumefantrine,Major
DDInter1946,Voriconazole,DDInter1103,Lumefantrine,Major
DDInter121,Artemether,DDInter1949,Voxelotor,Moderate
DDInter1967,Ziprasidone,DDInter1103,Lumefantrine,Major
DDInter1244,Morphine,DDInter1072,Lindane,Moderate
DDInter873,Human immunoglobulin G (intravenous),DDInter1420,Pentamidine,Major
DDInter359,Chloroquine,DDInter125,Asenapine,Major
DDInter852,Halofantrine,DDInter125,Asenapine,Major
DDInter893,Hydroxychloroquine,DDInter125,Asenapine,Major
DDInter1072,Lindane,DDInter125,Asenapine,Moderate
DDInter1140,Mefloquine,DDInter125,Asenapine,Moderate
DDInter1202,Metronidazole,DDInter125,Asenapine,Minor
DDInter1420,Pentamidine,DDInter125,Asenapine,Moderate
DDInter1520,Primaquine,DDInter125,Asenapine,Moderate
DDInter1557,Quinine,DDInter125,Asenapine,Moderate
DDInter1792,Thiabendazole,DDInter125,Asenapine,Moderate
DDInter125,Asenapine,DDInter1863,Triclabendazole,Moderate
DDInter127,Asparaginase Escherichia coli,DDInter134,Atovaquone,Moderate
DDInter127,Asparaginase Escherichia coli,DDInter576,Disulfiram,Moderate
DDInter127,Asparaginase Escherichia coli,DDInter1875,Trimetrexate,Moderate
DDInter134,Atovaquone,DDInter126,Asparaginase Erwinia chrysanthemi,Moderate
