DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter362,Chlorpheniramine,DDInter175,Belladonna,Moderate
DDInter1453,Phenylephrine,DDInter187,Benzphetamine,Moderate
DDInter181,Benzatropine,DDInter362,Chlorpheniramine,Moderate
DDInter197,Betaxolol,DDInter1453,Phenylephrine,Moderate
DDInter198,Betaxolol (ophthalmic),DDInter1453,Phenylephrine,Moderate
DDInter211,Biperiden,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter216,Bisoprolol,Moderate
DDInter362,Chlorpheniramine,DDInter230,Brexanolone,Moderate
DDInter362,Chlorpheniramine,DDInter231,Brexpiprazole,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter362,Chlorpheniramine,Moderate
DDInter236,Brimonidine (topical),DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter239,Brivaracetam,Moderate
DDInter362,Chlorpheniramine,DDInter243,Bromocriptine,Moderate
DDInter245,Brompheniramine,DDInter362,Chlorpheniramine,Moderate
DDInter251,Buprenorphine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter252,Bupropion,Moderate
DDInter254,Buspirone,DDInter362,Chlorpheniramine,Moderate
DDInter256,Butabarbital,DDInter362,Chlorpheniramine,Moderate
DDInter257,Butalbital,DDInter362,Chlorpheniramine,Moderate
DDInter258,Butorphanol,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter280,Canagliflozin,Moderate
DDInter362,Chlorpheniramine,DDInter282,Candida albicans,Moderate
DDInter362,Chlorpheniramine,DDInter284,Cannabidiol,Moderate
DDInter294,Carbamoylcholine (ophthalmic),DDInter362,Chlorpheniramine,Moderate
DDInter293,Carbamazepine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1427,Pentoxyverine,Moderate
DDInter297,Carbinoxamine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter300,Cariprazine,Moderate
DDInter301,Carisoprodol,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter303,Carteolol,Moderate
DDInter1453,Phenylephrine,DDInter304,Carteolol (ophthalmic),Moderate
DDInter1453,Phenylephrine,DDInter305,Carvedilol,Moderate
DDInter362,Chlorpheniramine,DDInter338,Cenobamate,Moderate
DDInter343,Cetirizine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter407,Clofedanol,Moderate
DDInter362,Chlorpheniramine,DDInter349,Chloral hydrate,Moderate
DDInter362,Chlorpheniramine,DDInter354,Chlorcyclizine,Moderate
DDInter355,Chlordiazepoxide,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter357,Chlormezanone,Moderate
DDInter361,Chlorphenesin,DDInter362,Chlorpheniramine,Moderate
DDInter363,Chlorpromazine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter364,Chlorpropamide,Moderate
DDInter366,Chlorzoxazone,DDInter362,Chlorpheniramine,Moderate
DDInter388,Citalopram,DDInter362,Chlorpheniramine,Moderate
DDInter395,Clemastine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter397,Clidinium,Moderate
DDInter401,Clobazam,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter410,Clomipramine,Major
DDInter411,Clonazepam,DDInter362,Chlorpheniramine,Moderate
DDInter412,Clonidine,DDInter362,Chlorpheniramine,Moderate
DDInter414,Clorazepic acid,DDInter362,Chlorpheniramine,Moderate
DDInter419,Clozapine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter424,Cobicistat,Moderate
DDInter1453,Phenylephrine,DDInter426,Cocaine (nasal),Major
DDInter1453,Phenylephrine,DDInter427,Cocaine (topical),Major
DDInter362,Chlorpheniramine,DDInter428,Coccidioides immitis spherule,Moderate
DDInter429,Codeine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter431,Colchicine,Minor
DDInter362,Chlorpheniramine,DDInter453,Cyclizine,Moderate
DDInter454,Cyclobenzaprine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter455,Cyclopentolate (ophthalmic),Moderate
DDInter459,Cyproheptadine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter465,Dacomitinib,Moderate
DDInter362,Chlorpheniramine,DDInter473,Dantrolene,Moderate
DDInter1453,Phenylephrine,DDInter474,Dapagliflozin,Moderate
DDInter480,Darifenacin,DDInter362,Chlorpheniramine,Moderate
DDInter497,Demecarium (ophthalmic),DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter502,Deserpidine,Moderate
DDInter1453,Phenylephrine,DDInter504,Desipramine,Major
DDInter362,Chlorpheniramine,DDInter511,Desvenlafaxine,Moderate
DDInter362,Chlorpheniramine,DDInter512,Deutetrabenazine,Moderate
DDInter517,Dexbrompheniramine,DDInter362,Chlorpheniramine,Moderate
DDInter520,Dexmedetomidine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter521,Dexmethylphenidate,Moderate
DDInter1453,Phenylephrine,DDInter526,Dextroamphetamine,Moderate
DDInter527,Dextromethorphan,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter531,Dezocine,Moderate
DDInter534,Diazepam,DDInter362,Chlorpheniramine,Moderate
DDInter543,Dicyclomine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter547,Diethylpropion,Moderate
DDInter1453,Phenylephrine,DDInter553,Digitoxin,Moderate
DDInter1453,Phenylephrine,DDInter554,Digoxin,Moderate
DDInter557,Dihydroergotamine,DDInter1453,Phenylephrine,Major
DDInter562,Dimenhydrinate,DDInter362,Chlorpheniramine,Moderate
DDInter569,Diphenhydramine,DDInter362,Chlorpheniramine,Moderate
DDInter575,Disopyramide,DDInter362,Chlorpheniramine,Moderate
DDInter1913,Valproic acid,DDInter362,Chlorpheniramine,Moderate
DDInter583,Donepezil,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter591,Doxapram,Moderate
DDInter1453,Phenylephrine,DDInter593,Doxepin,Major
DDInter362,Chlorpheniramine,DDInter594,Doxepin (topical),Moderate
DDInter600,Doxylamine,DDInter362,Chlorpheniramine,Moderate
DDInter601,Dronabinol,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter602,Dronedarone,Moderate
DDInter603,Droperidol,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter606,Droxidopa,Moderate
DDInter1453,Phenylephrine,DDInter607,Dulaglutide,Moderate
DDInter608,Duloxetine,DDInter362,Chlorpheniramine,Moderate
DDInter615,Echothiophate (ophthalmic),DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter629,Eliglustat,Moderate
DDInter362,Chlorpheniramine,DDInter632,Eluxadoline,Moderate
DDInter1453,Phenylephrine,DDInter636,Empagliflozin,Moderate
DDInter646,Entacapone,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter657,Epoprostenol,Moderate
DDInter1453,Phenylephrine,DDInter664,Ergometrine,Major
DDInter1453,Phenylephrine,DDInter665,Ergotamine,Major
DDInter1453,Phenylephrine,DDInter669,Ertugliflozin,Moderate
DDInter362,Chlorpheniramine,DDInter672,Escitalopram,Moderate
DDInter362,Chlorpheniramine,DDInter673,Esketamine,Moderate
DDInter362,Chlorpheniramine,DDInter674,Eslicarbazepine,Moderate
DDInter675,Esmolol,DDInter1453,Phenylephrine,Moderate
DDInter362,Chlorpheniramine,DDInter677,Estazolam,Moderate
DDInter685,Eszopiclone,DDInter362,Chlorpheniramine,Moderate
DDInter690,Ethanol,DDInter362,Chlorpheniramine,Moderate
DDInter691,Ethchlorvynol,DDInter362,Chlorpheniramine,Moderate
DDInter695,Ethosuximide,DDInter362,Chlorpheniramine,Moderate
DDInter696,Ethotoin,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter706,Exenatide,Moderate
DDInter362,Chlorpheniramine,DDInter708,Ezogabine,Moderate
DDInter362,Chlorpheniramine,DDInter714,Fedratinib,Moderate
DDInter715,Felbamate,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter731,Fesoterodine,Moderate
DDInter1453,Phenylephrine,DDInter738,Flavoxate,Moderate
DDInter362,Chlorpheniramine,DDInter741,Flibanserin,Moderate
DDInter758,Fluoxetine,DDInter362,Chlorpheniramine,Moderate
DDInter760,Fluphenazine,DDInter362,Chlorpheniramine,Moderate
DDInter762,Flurazepam,DDInter362,Chlorpheniramine,Moderate
DDInter770,Fluvoxamine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter776,Formoterol,Moderate
DDInter362,Chlorpheniramine,DDInter783,Fosphenytoin,Moderate
DDInter791,Gabapentin,DDInter362,Chlorpheniramine,Moderate
DDInter802,Galantamine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter821,Givosiran,Moderate
DDInter825,Glimepiride,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter826,Glipizide,Moderate
DDInter1453,Phenylephrine,DDInter831,Glyburide,Moderate
DDInter362,Chlorpheniramine,DDInter833,Glycerol phenylbutyrate,Moderate
DDInter834,Glycopyrronium,DDInter362,Chlorpheniramine,Moderate
DDInter835,Glycopyrronium (topical),DDInter362,Chlorpheniramine,Moderate
DDInter845,Guanadrel,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter846,Guanethidine,Moderate
DDInter847,Guanfacine,DDInter362,Chlorpheniramine,Moderate
DDInter850,Halazepam,DDInter362,Chlorpheniramine,Moderate
DDInter853,Haloperidol,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter854,Halothane,Major
DDInter362,Chlorpheniramine,DDInter532,Diamorphine,Moderate
DDInter362,Chlorpheniramine,DDInter863,Histamine,Moderate
DDInter1453,Phenylephrine,DDInter866,Homatropine (ophthalmic),Moderate
DDInter362,Chlorpheniramine,DDInter881,Hyaluronidase,Minor
DDInter884,Hydrocodone,DDInter362,Chlorpheniramine,Moderate
DDInter890,Hydromorphone,DDInter362,Chlorpheniramine,Moderate
DDInter895,Hydroxyzine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter896,Hyoscyamine,Moderate
DDInter362,Chlorpheniramine,DDInter906,Ifosfamide,Moderate
DDInter362,Chlorpheniramine,DDInter907,Iloperidone,Moderate
DDInter1453,Phenylephrine,DDInter908,Iloprost,Moderate
DDInter1453,Phenylephrine,DDInter912,Imipramine,Major
DDInter1453,Phenylephrine,DDInter915,Indacaterol,Moderate
DDInter934,Insulin human,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter929,Insulin aspart (aspart),Moderate
DDInter1453,Phenylephrine,DDInter928,Insulin aspart (aspart protamine),Moderate
DDInter1453,Phenylephrine,DDInter930,Insulin degludec,Moderate
DDInter1453,Phenylephrine,DDInter931,Insulin detemir,Moderate
DDInter932,Insulin glargine,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter933,Insulin glulisine,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1453,Phenylephrine,Moderate
DDInter936,Insulin human (isophane),DDInter1453,Phenylephrine,Moderate
DDInter940,Insulin lispro,DDInter1453,Phenylephrine,Moderate
DDInter941,Insulin lispro (protamine),DDInter1453,Phenylephrine,Moderate
DDInter937,Insulin human (regular),DDInter1453,Phenylephrine,Moderate
DDInter939,Insulin human (zinc),DDInter1453,Phenylephrine,Moderate
DDInter938,Insulin human (zinc extended),DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter951,Iobenguane (I-123),Moderate
DDInter1453,Phenylephrine,DDInter952,Iobenguane (I-131),Major
DDInter970,Ipratropium,DDInter362,Chlorpheniramine,Moderate
DDInter971,Ipratropium (nasal),DDInter362,Chlorpheniramine,Minor
DDInter1453,Phenylephrine,DDInter981,Isocarboxazid,Major
DDInter982,Isoetharine,DDInter1453,Phenylephrine,Moderate
DDInter984,Isoflurophate (ophthalmic),DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter987,Isoprenaline,Moderate
DDInter362,Chlorpheniramine,DDInter1006,Kava,Moderate
DDInter362,Chlorpheniramine,DDInter1007,Ketamine,Moderate
DDInter1453,Phenylephrine,DDInter1013,Labetalol,Moderate
DDInter1020,Lamotrigine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1027,Lasmiditan,Moderate
DDInter362,Chlorpheniramine,DDInter1034,Lemborexant,Moderate
DDInter1453,Phenylephrine,DDInter1063,Levosalbutamol,Moderate
DDInter362,Chlorpheniramine,DDInter1046,Levetiracetam,Moderate
DDInter1453,Phenylephrine,DDInter1048,Levobetaxolol (ophthalmic),Moderate
DDInter1453,Phenylephrine,DDInter1050,Levobunolol (ophthalmic),Moderate
DDInter362,Chlorpheniramine,DDInter1053,Levocetirizine,Moderate
DDInter1453,Phenylephrine,DDInter1054,Levodopa,Moderate
DDInter362,Chlorpheniramine,DDInter1043,Levacetylmethadol,Moderate
DDInter1453,Phenylephrine,DDInter1059,Levomilnacipran,Moderate
DDInter1062,Levorphanol,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1064,Levothyroxine,Moderate
DDInter1453,Phenylephrine,DDInter1070,Linagliptin,Moderate
DDInter1453,Phenylephrine,DDInter1073,Linezolid,Major
DDInter1074,Liothyronine,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter1077,Liraglutide,Moderate
DDInter1453,Phenylephrine,DDInter1078,Lisdexamfetamine,Moderate
DDInter362,Chlorpheniramine,DDInter1081,Lithium carbonate,Moderate
DDInter1453,Phenylephrine,DDInter1082,Lixisenatide,Moderate
DDInter362,Chlorpheniramine,DDInter1083,Lofexidine,Moderate
DDInter1088,Loperamide,DDInter362,Chlorpheniramine,Moderate
DDInter1092,Lorazepam,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1093,Lorcaserin,Moderate
DDInter1099,Loxapine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1102,Lumateperone,Moderate
DDInter362,Chlorpheniramine,DDInter1104,Lurasidone,Moderate
DDInter1124,Maprotiline,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1126,Mazindol,Moderate
DDInter1453,Phenylephrine,DDInter1130,Mecamylamine,Moderate
DDInter1134,Meclizine,DDInter362,Chlorpheniramine,Moderate
DDInter1146,Memantine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1149,Mepenzolate,Moderate
DDInter1150,Meperidine,DDInter362,Chlorpheniramine,Moderate
DDInter1152,Mephenytoin,DDInter362,Chlorpheniramine,Moderate
DDInter1190,Methylphenobarbital,DDInter362,Chlorpheniramine,Moderate
DDInter1154,Meprobamate,DDInter362,Chlorpheniramine,Moderate
DDInter1159,Mesoridazine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1346,Orciprenaline,Moderate
DDInter1163,Metaxalone,DDInter362,Chlorpheniramine,Moderate
DDInter1164,Metformin,DDInter1453,Phenylephrine,Moderate
DDInter1166,Methadone,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1161,Metamfetamine,Moderate
DDInter1168,Methdilazine,DDInter362,Chlorpheniramine,Moderate
DDInter1172,Methocarbamol,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1175,Methotrimeprazine,Moderate
DDInter362,Chlorpheniramine,DDInter1180,Methscopolamine,Moderate
DDInter362,Chlorpheniramine,DDInter1181,Methsuximide,Moderate
DDInter1185,Methyldopa,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1186,Methylene blue,Major
DDInter1187,Methylergometrine,DDInter1453,Phenylephrine,Major
DDInter1453,Phenylephrine,DDInter1189,Methylphenidate,Moderate
DDInter1194,Methysergide,DDInter1453,Phenylephrine,Major
DDInter1453,Phenylephrine,DDInter1196,Metipranolol (ophthalmic),Moderate
DDInter362,Chlorpheniramine,DDInter1197,Metoclopramide,Moderate
DDInter1200,Metoprolol,DDInter1453,Phenylephrine,Moderate
DDInter1205,Metyrosine,DDInter362,Chlorpheniramine,Moderate
DDInter1212,Midazolam,DDInter362,Chlorpheniramine,Moderate
DDInter1213,Midodrine,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter1217,Miglitol,Moderate
DDInter1453,Phenylephrine,DDInter1220,Milnacipran,Moderate
DDInter362,Chlorpheniramine,DDInter1229,Mirabegron,Moderate
DDInter1230,Mirtazapine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1239,Molindone,Moderate
DDInter1244,Morphine,DDInter362,Chlorpheniramine,Moderate
DDInter1245,Morphine (liposomal),DDInter362,Chlorpheniramine,Moderate
DDInter1253,Nabilone,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1255,Nadolol,Moderate
DDInter1257,Nalbuphine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1269,Nateglinide,Moderate
DDInter1453,Phenylephrine,DDInter1271,Nebivolol,Moderate
DDInter362,Chlorpheniramine,DDInter1274,Nefazodone,Moderate
DDInter362,Chlorpheniramine,DDInter1293,Nilotinib,Moderate
DDInter1453,Phenylephrine,DDInter1316,Nortriptyline,Major
DDInter1326,Olanzapine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1329,Oliceridine,Moderate
DDInter1453,Phenylephrine,DDInter1331,Olodaterol,Moderate
DDInter1333,Olopatadine (nasal),DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1343,Opicapone,Moderate
DDInter362,Chlorpheniramine,DDInter1344,Opium,Moderate
DDInter1453,Phenylephrine,DDInter1349,Orphenadrine,Moderate
DDInter1359,Oxazepam,DDInter362,Chlorpheniramine,Moderate
DDInter1360,Oxcarbazepine,DDInter362,Chlorpheniramine,Moderate
DDInter1365,Oxybutynin,DDInter362,Chlorpheniramine,Moderate
DDInter1366,Oxycodone,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1372,Oxymorphone,Moderate
DDInter1375,Oxytocin,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter1376,Ozanimod,Major
DDInter362,Chlorpheniramine,DDInter1381,Paliperidone,Moderate
DDInter362,Chlorpheniramine,DDInter1387,Panobinostat,Moderate
DDInter362,Chlorpheniramine,DDInter1391,Paraldehyde,Moderate
DDInter1392,Paramethadione,DDInter362,Chlorpheniramine,Moderate
DDInter1397,Paroxetine,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1417,Penbutolol,Moderate
DDInter1421,Pentazocine,DDInter362,Chlorpheniramine,Moderate
DDInter1423,Pentobarbital,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1428,Perampanel,Moderate
DDInter362,Chlorpheniramine,DDInter1430,Pergolide,Moderate
DDInter1432,Perphenazine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1437,Phenacemide,Moderate
DDInter1453,Phenylephrine,DDInter1439,Phendimetrazine,Moderate
DDInter1453,Phenylephrine,DDInter1440,Phenelzine,Major
DDInter362,Chlorpheniramine,DDInter1441,Phenindamine,Moderate
DDInter362,Chlorpheniramine,DDInter1442,Phenobarbital,Moderate
DDInter1446,Phensuximide,DDInter362,Chlorpheniramine,Moderate
DDInter1447,Phentermine,DDInter1453,Phenylephrine,Moderate
DDInter1453,Phenylephrine,DDInter1458,Phenylpropanolamine,Moderate
DDInter1460,Phenytoin,DDInter362,Chlorpheniramine,Moderate
DDInter1462,Physostigmine,DDInter362,Chlorpheniramine,Moderate
DDInter1463,Physostigmine (ophthalmic),DDInter362,Chlorpheniramine,Moderate
DDInter1466,Pilocarpine (ophthalmic),DDInter362,Chlorpheniramine,Moderate
DDInter1470,Pimozide,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1471,Pindolol,Moderate
DDInter1453,Phenylephrine,DDInter1472,Pioglitazone,Moderate
DDInter1453,Phenylephrine,DDInter1476,Pirbuterol,Moderate
DDInter362,Chlorpheniramine,DDInter1480,Pitolisant,Moderate
DDInter1497,Potassium chloride,DDInter362,Chlorpheniramine,Major
DDInter362,Chlorpheniramine,DDInter1498,Potassium citrate,Major
DDInter1505,Pramipexole,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1506,Pramlintide,Moderate
DDInter1516,Pregabalin,DDInter362,Chlorpheniramine,Moderate
DDInter1521,Primidone,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1526,Procarbazine,Major
DDInter1527,Prochlorperazine,DDInter362,Chlorpheniramine,Moderate
DDInter1528,Procyclidine,DDInter362,Chlorpheniramine,Moderate
DDInter1532,Promazine,DDInter362,Chlorpheniramine,Moderate
DDInter1533,Promethazine,DDInter362,Chlorpheniramine,Moderate
DDInter1535,Propantheline,DDInter362,Chlorpheniramine,Moderate
DDInter1537,Propiomazine,DDInter362,Chlorpheniramine,Moderate
DDInter528,Dextropropoxyphene,DDInter362,Chlorpheniramine,Major
DDInter1453,Phenylephrine,DDInter1539,Propranolol,Moderate
DDInter1543,Protriptyline,DDInter1453,Phenylephrine,Major
DDInter362,Chlorpheniramine,DDInter1155,Mepyramine,Moderate
DDInter362,Chlorpheniramine,DDInter1552,Quazepam,Moderate
DDInter362,Chlorpheniramine,DDInter1553,Quetiapine,Moderate
DDInter1453,Phenylephrine,DDInter1560,Racepinephrine,Moderate
DDInter1564,Ramelteon,DDInter362,Chlorpheniramine,Moderate
DDInter1570,Ranolazine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1572,Rasagiline,Moderate
DDInter1579,Remifentanil,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1580,Remimazolam,Moderate
DDInter1453,Phenylephrine,DDInter1581,Repaglinide,Moderate
DDInter1582,Reserpine,DDInter1453,Phenylephrine,Moderate
DDInter362,Chlorpheniramine,DDInter1586,Revefenacin,Moderate
DDInter226,Botulinum Toxin Type B,DDInter362,Chlorpheniramine,Moderate
DDInter1605,Risperidone,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1606,Ritodrine,Moderate
DDInter1610,Rivastigmine,DDInter362,Chlorpheniramine,Moderate
DDInter362,Chlorpheniramine,DDInter1615,Rolapitant,Moderate
DDInter1619,Ropinirole,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1621,Rosiglitazone,Moderate
DDInter362,Chlorpheniramine,DDInter1624,Rotigotine,Moderate
DDInter362,Chlorpheniramine,DDInter1627,Rufinamide,Moderate
DDInter1453,Phenylephrine,DDInter1631,Safinamide,Moderate
DDInter1453,Phenylephrine,DDInter1635,Salmeterol,Moderate
DDInter1453,Phenylephrine,DDInter1646,Saxagliptin,Moderate
DDInter1453,Phenylephrine,DDInter1647,Scopolamine,Moderate
DDInter1453,Phenylephrine,DDInter1648,Scopolamine (ophthalmic),Moderate
DDInter1650,Secobarbital,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1653,Selegiline,Major
DDInter1453,Phenylephrine,DDInter1656,Selexipag,Moderate
DDInter1453,Phenylephrine,DDInter1660,Semaglutide,Moderate
DDInter1662,Sertraline,DDInter362,Chlorpheniramine,Moderate
DDInter1453,Phenylephrine,DDInter1665,Sibutramine,Moderate
DDInter1453,Phenylephrine,DDInter1679,Sitagliptin,Moderate
DDInter362,Chlorpheniramine,DDInter953,Iodide I-123,Moderate
DDInter362,Chlorpheniramine,DDInter954,Iodide I-131,Moderate
DDInter362,Chlorpheniramine,DDInter1690,Sodium oxybate,Major
