DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter392,Cladribine,DDInter885,Hydrocortisone,Major
DDInter885,Hydrocortisone,DDInter393,Clarithromycin,Moderate
DDInter885,Hydrocortisone,DDInter396,Clevidipine,Moderate
DDInter412,Clonidine,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter424,Cobicistat,Moderate
DDInter885,Hydrocortisone,DDInter428,Coccidioides immitis spherule,Moderate
DDInter885,Hydrocortisone,DDInter432,Colesevelam,Moderate
DDInter433,Colestipol,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter438,Conivaptan,Moderate
DDInter439,Conjugated estrogens,DDInter885,Hydrocortisone,Moderate
DDInter440,Conjugated estrogens (topical),DDInter885,Hydrocortisone,Moderate
DDInter458,Cyclosporine,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter462,Dabrafenib,Moderate
DDInter885,Hydrocortisone,DDInter474,Dapagliflozin,Moderate
DDInter885,Hydrocortisone,DDInter482,Darunavir,Moderate
DDInter885,Hydrocortisone,DDInter484,Dasatinib,Moderate
DDInter885,Hydrocortisone,DDInter488,Deferasirox,Major
DDInter885,Hydrocortisone,DDInter495,Delafloxacin,Major
DDInter496,Delavirdine,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter500,Denosumab,Moderate
DDInter885,Hydrocortisone,DDInter502,Deserpidine,Moderate
DDInter885,Hydrocortisone,DDInter505,Desirudin,Major
DDInter507,Desmopressin,DDInter885,Hydrocortisone,Major
DDInter885,Hydrocortisone,DDInter535,Diazoxide,Moderate
DDInter885,Hydrocortisone,DDInter540,Diclofenamide,Moderate
DDInter537,Diclofenac,DDInter885,Hydrocortisone,Moderate
DDInter542,Dicoumarol,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter545,Dienestrol (topical),Moderate
DDInter548,Diethylstilbestrol,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter551,Diflunisal,Moderate
DDInter885,Hydrocortisone,DDInter553,Digitoxin,Moderate
DDInter554,Digoxin,DDInter885,Hydrocortisone,Moderate
DDInter561,Diltiazem,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter564,Dimethyl fumarate,Moderate
DDInter885,Hydrocortisone,DDInter568,Dinutuximab,Major
DDInter885,Hydrocortisone,DDInter574,Diroximel fumarate,Moderate
DDInter575,Disopyramide,DDInter885,Hydrocortisone,Moderate
DDInter580,Dofetilide,DDInter885,Hydrocortisone,Major
DDInter885,Hydrocortisone,DDInter590,Doxacurium,Moderate
DDInter592,Doxazosin,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter602,Dronedarone,Major
DDInter603,Droperidol,DDInter885,Hydrocortisone,Major
DDInter885,Hydrocortisone,DDInter607,Dulaglutide,Moderate
DDInter885,Hydrocortisone,DDInter610,Durvalumab,Moderate
DDInter885,Hydrocortisone,DDInter612,Duvelisib,Moderate
DDInter885,Hydrocortisone,DDInter614,Echinacea,Minor
DDInter885,Hydrocortisone,DDInter622,Edrophonium,Moderate
DDInter623,Efalizumab,DDInter885,Hydrocortisone,Moderate
DDInter624,Efavirenz,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter636,Empagliflozin,Moderate
DDInter638,Enalapril,DDInter885,Hydrocortisone,Moderate
DDInter644,Enoxacin,DDInter885,Hydrocortisone,Major
DDInter885,Hydrocortisone,DDInter649,Enzalutamide,Moderate
DDInter656,Eplerenone,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter658,Eprosartan,Moderate
DDInter885,Hydrocortisone,DDInter669,Ertugliflozin,Moderate
DDInter670,Erythromycin,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter678,Esterified estrogens,Moderate
DDInter885,Hydrocortisone,DDInter679,Estradiol,Moderate
DDInter885,Hydrocortisone,DDInter680,Estradiol (topical),Moderate
DDInter885,Hydrocortisone,DDInter681,Estramustine,Moderate
DDInter682,Estrone,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter683,Estrone sulfate,Moderate
DDInter885,Hydrocortisone,DDInter684,Estrone sulfate (topical),Moderate
DDInter687,Etanercept,DDInter885,Hydrocortisone,Major
DDInter885,Hydrocortisone,DDInter686,Etacrynic acid,Moderate
DDInter885,Hydrocortisone,DDInter696,Ethotoin,Moderate
DDInter885,Hydrocortisone,DDInter699,Etodolac,Moderate
DDInter885,Hydrocortisone,DDInter703,Etravirine,Moderate
DDInter885,Hydrocortisone,DDInter706,Exenatide,Moderate
DDInter885,Hydrocortisone,DDInter714,Fedratinib,Moderate
DDInter885,Hydrocortisone,DDInter716,Felodipine,Moderate
DDInter885,Hydrocortisone,DDInter720,Fenoldopam,Moderate
DDInter721,Fenoprofen,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter737,Fingolimod,Major
DDInter743,Fluconazole,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter759,Fluoxymesterone,Moderate
DDInter760,Fluphenazine,DDInter885,Hydrocortisone,Moderate
DDInter763,Flurbiprofen,DDInter885,Hydrocortisone,Moderate
DDInter770,Fluvoxamine,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter777,Fosamprenavir,Moderate
DDInter885,Hydrocortisone,DDInter778,Fosaprepitant,Moderate
DDInter779,Foscarnet,DDInter885,Hydrocortisone,Moderate
DDInter781,Fosinopril,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter783,Fosphenytoin,Moderate
DDInter885,Hydrocortisone,DDInter785,Fostamatinib,Moderate
DDInter790,Furosemide,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter803,Gallium chloride Ga-67,Moderate
DDInter885,Hydrocortisone,DDInter809,Gatifloxacin,Major
DDInter885,Hydrocortisone,DDInter813,Gemifloxacin,Major
DDInter825,Glimepiride,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter826,Glipizide,Moderate
DDInter885,Hydrocortisone,DDInter831,Glyburide,Moderate
DDInter885,Hydrocortisone,DDInter832,Glycerin,Moderate
DDInter885,Hydrocortisone,DDInter833,Glycerol phenylbutyrate,Moderate
DDInter885,Hydrocortisone,DDInter837,Golimumab,Major
DDInter842,Grepafloxacin,DDInter885,Hydrocortisone,Major
DDInter844,Guanabenz,DDInter885,Hydrocortisone,Moderate
DDInter845,Guanadrel,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter846,Guanethidine,Moderate
DDInter885,Hydrocortisone,DDInter847,Guanfacine,Moderate
DDInter853,Haloperidol,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter858,Hepatitis A Vaccine,Moderate
DDInter885,Hydrocortisone,DDInter860,Hepatitis B Vaccine (Recombinant),Moderate
DDInter885,Hydrocortisone,DDInter875,Human papillomavirus type 11 L1 capsid protein antigen,Moderate
DDInter885,Hydrocortisone,DDInter881,Hyaluronidase,Minor
DDInter885,Hydrocortisone,DDInter882,Hydralazine,Moderate
DDInter885,Hydrocortisone,DDInter883,Hydrochlorothiazide,Moderate
DDInter885,Hydrocortisone,DDInter889,Hydroflumethiazide,Moderate
DDInter885,Hydrocortisone,DDInter905,Idelalisib,Moderate
DDInter909,Imatinib,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter915,Indacaterol,Minor
DDInter885,Hydrocortisone,DDInter916,Indapamide,Moderate
DDInter917,Indinavir,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter918,Indium In-111 oxyquinoline,Moderate
DDInter921,Indomethacin,DDInter885,Hydrocortisone,Moderate
DDInter923,Infliximab,DDInter885,Hydrocortisone,Major
DDInter885,Hydrocortisone,DDInter924,Influenza A virus A/California/7/2009 (H1N1)-like antigen (propiolactone inactivated),Moderate
DDInter885,Hydrocortisone,DDInter925,Influenza A virus A/Vietnam/1194/2004 (H5N1) antigen (formaldehyde inactivated),Moderate
DDInter934,Insulin human,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter929,Insulin aspart (aspart),Moderate
DDInter885,Hydrocortisone,DDInter928,Insulin aspart (aspart protamine),Moderate
DDInter885,Hydrocortisone,DDInter930,Insulin degludec,Moderate
DDInter885,Hydrocortisone,DDInter931,Insulin detemir,Moderate
DDInter932,Insulin glargine,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter933,Insulin glulisine,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter885,Hydrocortisone,Moderate
DDInter936,Insulin human (isophane),DDInter885,Hydrocortisone,Moderate
DDInter940,Insulin lispro,DDInter885,Hydrocortisone,Moderate
DDInter941,Insulin lispro (protamine),DDInter885,Hydrocortisone,Moderate
DDInter937,Insulin human (regular),DDInter885,Hydrocortisone,Moderate
DDInter939,Insulin human (zinc),DDInter885,Hydrocortisone,Moderate
DDInter938,Insulin human (zinc extended),DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter960,Iohexol,Major
DDInter885,Hydrocortisone,DDInter961,Iopamidol,Major
DDInter885,Hydrocortisone,DDInter969,Ipilimumab,Moderate
DDInter885,Hydrocortisone,DDInter972,Irbesartan,Moderate
DDInter885,Hydrocortisone,DDInter980,Isavuconazonium,Moderate
DDInter982,Isoetharine,DDInter885,Hydrocortisone,Minor
DDInter885,Hydrocortisone,DDInter986,Isoniazid,Minor
DDInter885,Hydrocortisone,DDInter987,Isoprenaline,Minor
DDInter993,Isradipine,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter995,Itraconazole,Moderate
DDInter885,Hydrocortisone,DDInter997,Ivacaftor,Moderate
DDInter885,Hydrocortisone,DDInter1008,Ketoconazole,Moderate
DDInter885,Hydrocortisone,DDInter1009,Ketoprofen,Moderate
DDInter1013,Labetalol,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1016,Lactitol,Moderate
DDInter885,Hydrocortisone,DDInter1017,Lactobacillus acidophilus,Moderate
DDInter1018,Lactulose,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1024,Lapatinib,Moderate
DDInter885,Hydrocortisone,DDInter1026,Larotrectinib,Moderate
DDInter885,Hydrocortisone,DDInter1032,Lefamulin,Moderate
DDInter885,Hydrocortisone,DDInter1033,Leflunomide,Major
DDInter885,Hydrocortisone,DDInter1039,Letermovir,Moderate
DDInter885,Hydrocortisone,DDInter1063,Levosalbutamol,Minor
DDInter885,Hydrocortisone,DDInter1045,Levamlodipine,Moderate
DDInter885,Hydrocortisone,DDInter1055,Levofloxacin,Major
DDInter885,Hydrocortisone,DDInter1065,Licorice,Moderate
DDInter885,Hydrocortisone,DDInter1070,Linagliptin,Moderate
DDInter885,Hydrocortisone,DDInter1077,Liraglutide,Moderate
DDInter1079,Lisinopril,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1082,Lixisenatide,Moderate
DDInter885,Hydrocortisone,DDInter1084,Lomefloxacin,Major
DDInter885,Hydrocortisone,DDInter1087,Lonafarnib,Moderate
DDInter885,Hydrocortisone,DDInter1094,Lorlatinib,Moderate
DDInter1095,Losartan,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1106,Lusutrombopag,Moderate
DDInter1109,Lyme disease vaccine (recombinant OspA),DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1110,Macimorelin,Moderate
DDInter885,Hydrocortisone,DDInter1112,Magaldrate,Minor
DDInter885,Hydrocortisone,DDInter1115,Magnesium citrate,Moderate
DDInter885,Hydrocortisone,DDInter1118,Magnesium hydroxide,Moderate
DDInter885,Hydrocortisone,DDInter1119,Magnesium oxide,Minor
DDInter1120,Magnesium sulfate,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1127,Measles virus vaccine live attenuated,Major
DDInter885,Hydrocortisone,DDInter1135,Meclofenamic acid,Moderate
DDInter885,Hydrocortisone,DDInter1139,Mefenamic acid,Moderate
DDInter885,Hydrocortisone,DDInter1143,Meloxicam,Moderate
DDInter885,Hydrocortisone,DDInter1147,Meningococcal polysaccharide vaccine group C,Moderate
DDInter1152,Mephenytoin,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1190,Methylphenobarbital,Moderate
DDInter885,Hydrocortisone,DDInter1346,Orciprenaline,Minor
DDInter1164,Metformin,DDInter885,Hydrocortisone,Moderate
DDInter1167,Methazolamide,DDInter885,Hydrocortisone,Moderate
DDInter1174,Methotrexate,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1185,Methyldopa,Moderate
DDInter885,Hydrocortisone,DDInter1193,Methyltestosterone,Moderate
DDInter885,Hydrocortisone,DDInter1198,Metocurine,Moderate
DDInter1199,Metolazone,DDInter885,Hydrocortisone,Moderate
DDInter1200,Metoprolol,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1215,Mifepristone,Major
DDInter1217,Miglitol,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1223,Mineral oil,Moderate
DDInter1226,Minoxidil,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1235,Mivacurium,Moderate
DDInter885,Hydrocortisone,DDInter1236,Modafinil,Minor
DDInter1237,Moexipril,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1240,Monomethyl fumarate,Moderate
DDInter1247,Moxifloxacin,DDInter885,Hydrocortisone,Major
DDInter885,Hydrocortisone,DDInter1248,Mumps virus strain B level jeryl lynn live antigen,Major
DDInter1254,Nabumetone,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1255,Nadolol,Moderate
DDInter885,Hydrocortisone,DDInter1259,Nalidixic acid,Major
DDInter885,Hydrocortisone,DDInter1262,Naloxone,Minor
DDInter885,Hydrocortisone,DDInter1266,Naproxen,Moderate
DDInter1268,Natalizumab,DDInter885,Hydrocortisone,Major
DDInter1269,Nateglinide,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1271,Nebivolol,Moderate
DDInter885,Hydrocortisone,DDInter1274,Nefazodone,Moderate
DDInter1276,Nelfinavir,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1279,Neostigmine,Moderate
DDInter1287,Nicardipine,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1293,Nilotinib,Moderate
DDInter1298,Nisoldipine,DDInter885,Hydrocortisone,Moderate
DDInter1305,Nitroprusside,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1308,Nivolumab,Moderate
DDInter885,Hydrocortisone,DDInter1313,Norfloxacin,Major
DDInter885,Hydrocortisone,DDInter1321,Ocrelizumab,Moderate
DDInter885,Hydrocortisone,DDInter1325,Ofloxacin,Major
DDInter1330,Olmesartan,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1335,Omacetaxine mepesuccinate,Moderate
DDInter1357,Oxandrolone,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1358,Oxaprozin,Moderate
DDInter885,Hydrocortisone,DDInter1360,Oxcarbazepine,Moderate
DDInter885,Hydrocortisone,DDInter1371,Oxymetholone,Moderate
DDInter885,Hydrocortisone,DDInter1376,Ozanimod,Major
DDInter885,Hydrocortisone,DDInter1381,Paliperidone,Moderate
DDInter885,Hydrocortisone,DDInter1385,Pancuronium,Moderate
DDInter885,Hydrocortisone,DDInter1399,Patiromer,Moderate
DDInter1404,Pegaspargase,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1413,Pembrolizumab,Moderate
DDInter885,Hydrocortisone,DDInter1417,Penbutolol,Moderate
DDInter1423,Pentobarbital,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1431,Perindopril,Moderate
DDInter885,Hydrocortisone,DDInter1442,Phenobarbital,Moderate
DDInter885,Hydrocortisone,DDInter1443,Phenolphthalein,Moderate
DDInter885,Hydrocortisone,DDInter1451,Phenylbutazone,Moderate
DDInter1460,Phenytoin,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1470,Pimozide,Major
DDInter885,Hydrocortisone,DDInter1471,Pindolol,Moderate
DDInter885,Hydrocortisone,DDInter1472,Pioglitazone,Moderate
DDInter885,Hydrocortisone,DDInter1473,Pipecuronium,Moderate
DDInter885,Hydrocortisone,DDInter1476,Pirbuterol,Minor
DDInter1478,Piroxicam,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1480,Pitolisant,Moderate
DDInter885,Hydrocortisone,DDInter1486,Poliovirus type 1 antigen (formaldehyde inactivated),Moderate
DDInter885,Hydrocortisone,DDInter1488,Polyethylene glycol (3350),Moderate
DDInter885,Hydrocortisone,DDInter1490,Polythiazide,Moderate
DDInter885,Hydrocortisone,DDInter1494,Posaconazole,Moderate
DDInter885,Hydrocortisone,DDInter1506,Pramlintide,Moderate
DDInter1511,Prazosin,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1521,Primidone,Moderate
DDInter1532,Promazine,DDInter885,Hydrocortisone,Moderate
DDInter1539,Propranolol,DDInter885,Hydrocortisone,Moderate
DDInter1548,Pyridostigmine,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1554,Quinapril,Moderate
DDInter885,Hydrocortisone,DDInter1555,Quinestrol,Moderate
DDInter885,Hydrocortisone,DDInter1560,Racepinephrine,Minor
DDInter1565,Ramipril,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1571,Rapacuronium,Moderate
DDInter885,Hydrocortisone,DDInter1581,Repaglinide,Moderate
DDInter1582,Reserpine,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1588,Ribociclib,Moderate
DDInter1589,Rifabutin,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1590,Rifampicin,Moderate
DDInter885,Hydrocortisone,DDInter1592,Rifapentine,Moderate
DDInter885,Hydrocortisone,DDInter1594,Rilonacept,Moderate
DDInter1605,Risperidone,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1606,Ritodrine,Minor
DDInter1607,Ritonavir,DDInter885,Hydrocortisone,Moderate
DDInter1612,Rocuronium,DDInter885,Hydrocortisone,Moderate
DDInter1613,Rofecoxib,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1614,Roflumilast,Moderate
DDInter885,Hydrocortisone,DDInter1618,Romosozumab,Moderate
DDInter1621,Rosiglitazone,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1623,Rotavirus vaccine,Major
DDInter885,Hydrocortisone,DDInter1625,Rubella virus vaccine,Major
DDInter885,Hydrocortisone,DDInter1626,Rucaparib,Moderate
DDInter885,Hydrocortisone,DDInter1627,Rufinamide,Moderate
DDInter885,Hydrocortisone,DDInter1635,Salmeterol,Minor
DDInter885,Hydrocortisone,DDInter1637,Salsalate,Moderate
DDInter885,Hydrocortisone,DDInter1640,Saquinavir,Moderate
DDInter885,Hydrocortisone,DDInter1436,Pfizer-BioNTech Covid-19 Vaccine,Moderate
DDInter885,Hydrocortisone,DDInter1646,Saxagliptin,Moderate
DDInter1650,Secobarbital,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1658,Selpercatinib,Moderate
DDInter885,Hydrocortisone,DDInter1660,Semaglutide,Moderate
DDInter885,Hydrocortisone,DDInter1676,Siponimod,Major
DDInter885,Hydrocortisone,DDInter1677,Sipuleucel-T,Moderate
DDInter885,Hydrocortisone,DDInter1678,Sirolimus,Moderate
DDInter885,Hydrocortisone,DDInter1679,Sitagliptin,Moderate
DDInter885,Hydrocortisone,DDInter1680,"Smallpox (Vaccinia) Vaccine, Live",Major
DDInter885,Hydrocortisone,DDInter1683,Sodium bicarbonate,Minor
DDInter885,Hydrocortisone,DDInter953,Iodide I-123,Moderate
DDInter885,Hydrocortisone,DDInter954,Iodide I-131,Moderate
DDInter885,Hydrocortisone,DDInter1452,Phenylbutyric acid,Moderate
DDInter885,Hydrocortisone,DDInter1830,Tolevamer,Moderate
DDInter885,Hydrocortisone,DDInter1633,Salicylic acid (sodium),Moderate
DDInter885,Hydrocortisone,DDInter1698,Somapacitan,Moderate
DDInter885,Hydrocortisone,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1705,Sparfloxacin,Major
DDInter1707,Spironolactone,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1709,Stanozolol,Moderate
DDInter885,Hydrocortisone,DDInter1711,Stiripentol,Moderate
DDInter1729,Sulindac,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1735,Tacrolimus,Moderate
DDInter885,Hydrocortisone,DDInter1743,Talimogene laherparepvec,Major
DDInter885,Hydrocortisone,DDInter1750,Tazemetostat,Moderate
DDInter885,Hydrocortisone,DDInter1755,Telaprevir,Moderate
DDInter885,Hydrocortisone,DDInter1757,Telbivudine,Moderate
DDInter885,Hydrocortisone,DDInter1758,Telithromycin,Moderate
DDInter885,Hydrocortisone,DDInter1759,Telmisartan,Moderate
DDInter885,Hydrocortisone,DDInter1760,Telotristat ethyl,Moderate
DDInter885,Hydrocortisone,DDInter1763,Temsirolimus,Moderate
DDInter885,Hydrocortisone,DDInter1767,Terazosin,Moderate
DDInter885,Hydrocortisone,DDInter1769,Terbutaline,Minor
DDInter885,Hydrocortisone,DDInter1771,Teriflunomide,Major
DDInter1775,Testosterone,DDInter885,Hydrocortisone,Moderate
DDInter1776,Testosterone (topical),DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1789,Thalidomide,Major
DDInter1791,Theophylline,DDInter885,Hydrocortisone,Moderate
DDInter1796,Thioridazine,DDInter885,Hydrocortisone,Moderate
DDInter1804,Ticlopidine,DDInter885,Hydrocortisone,Minor
DDInter1809,Timolol,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1825,Tofacitinib,Major
DDInter885,Hydrocortisone,DDInter1826,Tolazamide,Moderate
DDInter885,Hydrocortisone,DDInter1828,Tolbutamide,Moderate
DDInter1831,Tolmetin,DDInter885,Hydrocortisone,Moderate
DDInter1836,Torasemide,DDInter885,Hydrocortisone,Moderate
DDInter1843,Trandolapril,DDInter885,Hydrocortisone,Moderate
DDInter1859,Triamterene,DDInter885,Hydrocortisone,Moderate
DDInter885,Hydrocortisone,DDInter1861,Trichlormethiazide,Moderate
DDInter885,Hydrocortisone,DDInter1862,Trichophyton mentagrophytes,Moderate
DDInter885,Hydrocortisone,DDInter1866,Trifluoperazine,Moderate
DDInter885,Hydrocortisone,DDInter1872,Trimethaphan,Moderate
DDInter1881,Troglitazone,DDInter885,Hydrocortisone,Moderate
